record_seq,record_wall_time_iso,record_wall_time_float,record_ros_time,record_dt_since_start,record_period,state_received,control_received,state_msg_ros_time,state_msg_wall_time,state_msg_age_ros,state_msg_age_wall,control_msg_ros_time,control_msg_wall_time,control_msg_age_ros,control_msg_age_wall,header_seq,header_stamp,header_frame_id,child_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,euler_roll,euler_pitch,euler_yaw,vel_linear_x,vel_linear_y,vel_linear_z,vel_angular_x,vel_angular_y,vel_angular_z,acc_linear_x,acc_linear_y,acc_linear_z,acc_angular_x,acc_angular_y,acc_angular_z,lateral_steering_angle,lateral_steering_angle_velocity,lateral_rear_wheel_angle,lateral_rear_wheel_angle_velocity,wheel_speed_left_front,wheel_speed_left_rear,wheel_speed_right_front,wheel_speed_right_rear,gear,control_mode,hand_brake,emergency,clutch,steering_mode,throttle_fb,brake_fb,tracking_lateral_tracking_error,tracking_heading_angle_error,tracking_velocity_error,trailer_pose_position_x,trailer_pose_position_y,trailer_pose_position_z,trailer_pose_orientation_x,trailer_pose_orientation_y,trailer_pose_orientation_z,trailer_pose_orientation_w,trailer_euler_roll,trailer_euler_pitch,trailer_euler_yaw,trailer_vel_linear_x,trailer_vel_linear_y,trailer_vel_linear_z,trailer_vel_angular_x,trailer_vel_angular_y,trailer_vel_angular_z,trailer_acc_linear_x,trailer_acc_linear_y,trailer_acc_linear_z,trailer_acc_angular_x,trailer_acc_angular_y,trailer_acc_angular_z,ltr_state_ltr,ltr_state_ltr_rate,control_header_seq,control_header_stamp,control_header_frame_id,control_longitudinal_velocity,control_longitudinal_acceleration,control_longitudinal_jerk,control_lateral_steering_angle,control_lateral_steering_angle_velocity,control_lateral_rear_wheel_angle,control_lateral_rear_wheel_angle_velocity,control_throttle,control_brake,control_gear,control_control_mode,control_emergency,control_hand_brake,control_clutch,control_steering_mode
1228,2026-03-28 22:54:18.694394,1774709658.6944122,1774709658.6944158,61.49130129814148,0.05,1,1,1774709658.669231,1774709658.6914697,0.02518486976623535,0.0029425621032714844,1774709658.661175,1774709658.661896,0.03324079513549805,0.0325162410736084,241463,1774709658.669231,ego_vehicle/odometry,ego_vehicle,3.7629707504615943,1.0552869064948969,0.13427965342998505,-0.06236909060873689,0.030241288328037193,0.9975794905788599,0.005542652192054335,0.06015082821249961,0.12509751319885257,3.134248971939087,0.0008087158203125,0.0,0.0,0.0007439193432219326,0.0011277119629085064,0.0026480327360332012,-0.16567976772785187,0.24946434795856476,9.804769515991211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18310546875,0.18310546875,0.18310546875,0.18310546875,1,0,0,0,1,1,0.0,0.0,-0.03594808234404449,0.00852117713123901,1.2004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.001,0.0,0.001,0.09,0.23,9.96,0.0,0.0,0.0,-0.000547484087292105,6.535526608786313e-06,6510,1774709658.661175,ego_vehicle,1.2,23.876291204957226,0.0,-0.035242761197392204,-0.7012220243464194,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
1229,2026-03-28 22:54:18.744386,1774709658.7444031,1774709658.7444067,61.54129219055176,0.05,1,1,1774709658.7286773,1774709658.7440252,0.015729427337646484,0.00037789344787597656,1774709658.710941,1774709658.7117312,0.03346562385559082,0.03267192840576172,241468,1774709658.7286773,ego_vehicle/odometry,ego_vehicle,3.764906924928655,1.0539296867541954,0.13314953446388245,-0.06221384247132254,0.0303446502322499,0.9975854120148098,0.005655593910298933,0.06034466251730918,0.12479414045810697,3.1340255737304688,-0.0008087158203125,0.0,0.0,0.0026241557206958532,-0.0009945237543433905,-0.0024154947604984045,-0.2033924162387848,0.13550955057144165,9.754341125488281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18310546875,-0.18310546875,-0.18310546875,-0.18310546875,1,0,0,0,1,1,0.0,0.0,-0.03553440739050054,0.008574821311536862,1.1991912841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.003,0.06,0.2,10.08,0.0,0.0,0.0,-0.00023096984659787267,0.0024417522363364697,6511,1774709658.710941,ego_vehicle,1.2,24.09659049814793,0.0,-0.03619007813561712,-0.7272046623708392,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
1230,2026-03-28 22:54:18.794407,1774709658.794428,1774709658.794432,61.59131717681885,0.05,1,1,1774709658.758402,1774709658.7912133,0.036029815673828125,0.0032148361206054688,1774709658.7618945,1774709658.7624927,0.03253746032714844,0.03193545341491699,241473,1774709658.758402,ego_vehicle/odometry,ego_vehicle,3.764438418748444,1.0541590207406797,0.13290125131607056,-0.06224598359596348,0.030271661619963558,0.9975859245459574,0.0056024259678079755,0.06020443513989449,0.12485475838184358,3.134125232696533,0.00040435791015625,0.0,0.0,0.001810715883038938,0.0008584177703596652,0.0031782856676727533,-0.1446702480316162,0.2374851107597351,9.798748016357422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091552734375,0.091552734375,0.091552734375,0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.036793510092446025,0.008351423102918698,1.2008087158203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.001,-0.001,0.001,0.08,0.25,9.98,0.0,0.0,0.0,-0.0005582297453656793,-0.001372257131151855,6512,1774709658.7618945,ego_vehicle,1.2,23.543025970250927,0.0,-0.03599850157149843,-0.706499446689747,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
1231,2026-03-28 22:54:18.844615,1774709658.8446393,1774709658.8446434,61.641528367996216,0.05,1,1,1774709658.807939,1774709658.8412533,0.036704301834106445,0.0033860206604003906,1774709658.810978,1774709658.811753,0.03366541862487793,0.03288626670837402,241478,1774709658.807939,ego_vehicle/odometry,ego_vehicle,3.7636935878873325,1.0546045535813533,0.13251736760139465,-0.06223204510986931,0.030314245313121137,0.9975854744319511,0.005607164605931014,0.06028954684734346,0.12482744455337526,3.134120225906372,-0.00040435791015625,0.0,0.0,0.0020939523819833994,-0.0020552673377096653,-0.0029472550377249718,-0.19858230650424957,0.13190031051635742,9.753753662109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091552734375,-0.091552734375,-0.091552734375,-0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.036601585516478186,0.008451082068983151,1.1995956420898437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.001,-0.003,0.07,0.19,10.08,0.0,0.0,0.0,-0.00023550317564513534,0.0018299149814993143,6513,1774709658.810978,ego_vehicle,1.2,24.439837880933748,0.0,-0.035645239780758675,-0.726214610075673,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
1232,2026-03-28 22:54:18.894420,1774709658.894439,1774709658.8944426,61.691328048706055,0.05,1,1,1774709658.8574743,1774709658.8917975,0.036968231201171875,0.002641439437866211,1774709658.8609807,1774709658.8618581,0.033461809158325195,0.03258085250854492,241483,1774709658.8574743,ego_vehicle/odometry,ego_vehicle,3.760809068973294,1.0548508863783808,0.1344374269247055,-0.06228817348826821,0.030200007609515488,0.9975858994626252,0.005524144931650881,0.06007005646824835,0.12493401765823364,3.1342761516571045,0.0,0.0,0.0,-0.0005862006219103932,0.0008602699963375926,0.0021134084090590477,-0.16025161743164062,0.2302796095609665,9.7789306640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,-0.03616650484797517,0.008446075278822018,1.2004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.002,0.0,-0.0,0.08,0.25,9.97,0.0,0.0,0.0,-0.0008055278449319303,-0.004176459740847349,6514,1774709658.8609807,ego_vehicle,1.2,23.998658474991245,0.0,-0.03562601076506478,-0.7124803876476261,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
1233,2026-03-28 22:54:18.945176,1774709658.945199,1774709658.9453688,61.742088079452515,0.05,1,1,1774709658.9070094,1774709658.9346368,0.03835940361022949,0.01056218147277832,1774709658.9109247,1774709658.9117465,0.03444409370422363,0.033452510833740234,241487,1774709658.9070094,ego_vehicle/odometry,ego_vehicle,3.7634698146132672,1.0551291456018652,0.13430336117744446,-0.06236977991692026,0.030188071363458257,0.9975808471113226,0.005580714750431387,0.060038927942514426,0.12510079145431519,3.1341657638549805,0.0,0.0,0.0,0.0010248556500300765,0.0006016966653987765,-0.004279826767742634,-0.19022637605667114,0.15950387716293335,9.784372329711914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,-0.035659215012604224,0.00860200102955444,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.002,0.03,0.09,10.02,0.0,0.0,0.0,-0.0004531094164121896,0.0005435330676846206,6515,1774709658.9109247,ego_vehicle,1.2,24.01882593625845,0.0,-0.035271146819673214,-0.7062142494599842,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
1234,2026-03-28 22:54:18.994493,1774709658.994506,1774709658.99451,61.79139494895935,0.05,1,1,1774709658.9466357,1774709658.9925873,0.04787421226501465,0.0019185543060302734,1774709658.9612732,1774709658.962274,0.03323674201965332,0.032231807708740234,241493,1774709658.9466357,ego_vehicle/odometry,ego_vehicle,3.7630096561280375,1.0554581632805031,0.13394878804683685,-0.06237987566026214,0.030132473523987124,0.9975819013344575,0.005579899807832776,0.05992712825536728,0.1251205503940582,3.1341609954833984,0.00040435791015625,0.0,0.0,-5.527934990823269e-05,0.00033301307121291757,0.002916464116424322,-0.19325928390026093,0.2308591902256012,9.787964820861816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091552734375,0.091552734375,0.091552734375,0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.03533615904284803,0.008491613227430417,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.002,0.0,-0.0,0.09,0.25,9.94,0.0,0.0,0.0,-0.0010477739851921797,-0.005729472264647484,6516,1774709658.9612732,ego_vehicle,1.2,23.833920475343707,0.0,-0.035027262127092236,-0.6956974833384457,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
1235,2026-03-28 22:54:19.045345,1774709659.0453646,1774709659.045368,61.84225368499756,0.05,1,1,1774709659.0456998,1774709659.043422,-0.000331878662109375,0.0019426345825195312,1774709659.0109289,1774709659.0116816,0.0344390869140625,0.033683061599731445,241498,1774709659.0456998,ego_vehicle/odometry,ego_vehicle,3.763936031231699,1.0526888842461442,0.13410863280296326,-0.06229633364545418,0.030083765887014755,0.997588473966366,0.005600933301366181,0.05982644855976107,0.12495411187410356,3.1341075897216797,0.0,0.0,0.0,0.0018301289528608322,-0.002854748396202922,-0.002949305810034275,-0.1829933226108551,0.15349462628364563,9.757946014404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,-0.03533615904284803,0.008486844855848386,1.1995956420898437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.001,-0.001,-0.002,0.07,0.18,10.03,0.0,0.0,0.0,-0.0008244485361501575,-0.0011731985723599792,6517,1774709659.0109289,ego_vehicle,1.2,24.158232123509745,0.0,-0.03500818914474067,-0.7050175324987034,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
1236,2026-03-28 22:54:19.094560,1774709659.094576,1774709659.09458,61.891464948654175,0.05,1,1,1774709659.0952327,1774709659.091395,-0.0006527900695800781,0.003180980682373047,1774709659.0619857,1774709659.0641513,0.03259420394897461,0.03042459487915039,241503,1774709659.0952327,ego_vehicle/odometry,ego_vehicle,3.7628892894064263,1.0524574754894158,0.1334478110074997,-0.06230049838224932,0.030065043427579166,0.9975886795368777,0.005618498455103127,0.05978655815124512,0.1249633654952049,3.1340701580047607,-0.00040435791015625,0.0,0.0,0.001805787906050682,0.00033406162401661277,0.004783548880368471,-0.2064441442489624,0.22664639353752136,9.775962829589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091552734375,-0.091552734375,-0.091552734375,-0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.038074266474683066,0.008433439094129636,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.002,-0.001,0.001,0.09,0.22,9.950000000000001,0.0,0.0,0.0,-0.0011368095874786377,-0.0038508211728185415,6518,1774709659.0619857,ego_vehicle,1.2,23.495348518896375,0.0,-0.037148183084521474,-0.7275864281184459,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
1237,2026-03-28 22:54:19.149028,1774709659.1490457,1774709659.1490507,61.945934772491455,0.05,1,1,1774709659.1546702,1774709659.1447396,-0.005619525909423828,0.00430607795715332,1774709659.1109276,1774709659.117834,0.038123130798339844,0.03121161460876465,241508,1774709659.1546702,ego_vehicle/odometry,ego_vehicle,3.7616293464625246,1.0522364610943888,0.13268312811851501,-0.06223698832974543,0.030008987685829342,0.99759448506715,0.005591181031123516,0.05967717245221138,0.12483409792184831,3.1341142654418945,0.0,0.0,0.0,0.0031571974977850914,-0.0017868300201371312,-0.002411816269159317,-0.1775580495595932,0.12348917126655579,9.748363494873047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,-0.03831113638716246,0.00839600737721069,1.2004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.002,0.08,0.18,10.02,0.0,0.0,0.0,-0.0009384942823089659,0.0010044603841379285,6519,1774709659.1109276,ego_vehicle,1.2,24.518829715440386,0.0,-0.0373237596752295,-0.7626124231808106,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
1238,2026-03-28 22:54:19.194421,1774709659.1944451,1774709659.1944494,61.991334199905396,0.05,1,1,1774709659.1942983,1774709659.1813457,0.00015115737915039062,0.013099431991577148,1774709659.1609328,1774709659.1622748,0.033516645431518555,0.03217029571533203,241512,1774709659.1942983,ego_vehicle/odometry,ego_vehicle,3.759682480679394,1.053085445587517,0.1318463236093521,-0.062293361764631114,0.030066601961631072,0.9975892772283809,0.005583053420688322,0.05979415029287339,0.12494695931673051,3.134141206741333,0.0,0.0,0.0,0.0026170730125159025,-0.000738173199351877,0.0021095578558743,-0.16447056829929352,0.20811375975608826,9.798141479492188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,-0.038565479631327525,0.00844011481434448,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.001,-0.002,0.002,0.08,0.24,9.91,0.0,0.0,0.0,-0.0009562122286297381,0.00048490340122953057,6520,1774709659.1609328,ego_vehicle,1.2,23.98942082076201,0.0,-0.03752459771887721,-0.7504140013710817,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
1239,2026-03-28 22:54:19.244427,1774709659.2444515,1774709659.2444556,62.041340589523315,0.05,1,1,1774709659.204209,1774709659.2412784,0.04024648666381836,0.0031731128692626953,1774709659.2109673,1774709659.2115693,0.03348827362060547,0.0328822135925293,241518,1774709659.204209,ego_vehicle/odometry,ego_vehicle,3.7594759712380776,1.0530621045539168,0.13173246383666992,-0.062270008435537254,0.030086669465975085,0.9975900785586068,0.005592274252567233,0.05983338132500648,0.12490088492631912,3.1341238021850586,0.0,0.0,0.0,0.002892741933465004,-0.0012578917667269707,-0.0034801564179360867,-0.1889750361442566,0.12770238518714905,9.751350402832031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,-0.03775578317731867,0.008467056113782956,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,-0.001,-0.004,0.08,0.19,10.03,0.0,0.0,0.0,-0.00040340202394872904,0.00457917433232069,6521,1774709659.2109673,ego_vehicle,1.2,23.983479220173972,0.0,-0.03691017249356649,-0.7376952958437407,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
1240,2026-03-28 22:54:19.294572,1774709659.294588,1774709659.2945917,62.091477155685425,0.05,1,1,1774709659.2537644,1774709659.2810922,0.040827274322509766,0.013495922088623047,1774709659.2609499,1774709659.2683332,0.033641815185546875,0.026254892349243164,241522,1774709659.2537644,ego_vehicle/odometry,ego_vehicle,3.761694870291934,1.050798467104964,0.13311637938022614,-0.06220091072678202,0.030077226196603163,0.9975934370345816,0.005808748110183108,0.05978721007704734,0.12477537989616393,3.133683204650879,0.0,0.0,0.0,0.002879660576581955,-0.00046827009646221995,0.002912823110818863,-0.17525795102119446,0.2110881209373474,9.79275894165039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0.0,0.0,-0.037777198667002285,0.008449651557508542,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,0.001,0.08,0.21,9.9,0.0,0.0,0.0,-0.00041047472041100264,0.003150097792968154,6522,1774709659.2609499,ego_vehicle,1.2,24.008308315175547,0.0,-0.03691431790479162,-0.7385419379188685,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
1241,2026-03-28 22:54:19.344478,1774709659.34449,1774709659.3444936,62.1413791179657,0.05,1,1,1774709659.2934089,1774709659.341536,0.05108475685119629,0.0029540061950683594,1774709659.3111992,1774709659.318777,0.0332944393157959,0.025712966918945312,241528,1774709659.2934089,ego_vehicle/odometry,ego_vehicle,3.7608790414730078,1.0507774861137233,0.13268761336803436,-0.0622449038975044,0.030091416335076678,0.9975903006868653,0.0058026353693197315,0.05981651693582534,0.12486324459314346,3.133699893951416,-0.00040435791015625,0.0,0.0,0.003960512112826109,-0.0012641511857509613,-0.003218612866476178,-0.1925763636827469,0.10914101451635361,9.741710662841797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091552734375,-0.091552734375,-0.091552734375,-0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.039872929735370585,0.008009054023328854,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,-0.001,-0.004,0.08,0.19,10.02,0.0,0.0,0.0,-0.0004485106619540602,0.0022481409832835197,6523,1774709659.3111992,ego_vehicle,1.2,23.864926799888416,0.0,-0.038251967566840774,-0.761246698485489,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
1242,2026-03-28 22:54:19.394395,1774709659.3944166,1774709659.3944204,62.19130563735962,0.05,1,1,1774709659.3727221,1774709659.3917358,0.0216982364654541,0.0026807785034179688,1774709659.360895,1774709659.3616571,0.03352546691894531,0.03275942802429199,241533,1774709659.3727221,ego_vehicle/odometry,ego_vehicle,3.7592686121910006,1.0506964243919488,0.13184082508087158,-0.06225708981712539,0.030021716199731277,0.9975914804206938,0.005830052827714495,0.05967278406023979,0.12488874047994614,3.133636713027954,0.00040435791015625,0.0,0.0,0.0010080208303406835,0.0016576276393607259,0.003446783870458603,-0.1734771430492401,0.2578601837158203,9.79274845123291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091552734375,0.091552734375,0.091552734375,0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.03991194605387243,0.008025743323865964,1.2004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.001,-0.001,0.002,0.08,0.21,9.9,0.0,0.0,0.0,-0.0006805964512750506,-0.000565350812394172,6524,1774709659.360895,ego_vehicle,1.2,24.13875565127516,0.0,-0.03832673751354145,-0.7712263360161896,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
1243,2026-03-28 22:54:19.444416,1774709659.4444351,1774709659.4444387,62.24132418632507,0.05,1,1,1774709659.43221,1774709659.4412222,0.012228727340698242,0.0032129287719726562,1774709659.4109108,1774709659.4121728,0.03352785110473633,0.032262325286865234,241538,1774709659.43221,ego_vehicle/odometry,ego_vehicle,3.754948122825641,1.0512423785724736,0.13329219818115234,-0.06217787913806563,0.030126695576251725,0.9975933922814391,0.005806654454899007,0.05988704785704613,0.12472951412200929,3.1336922645568848,-0.00040435791015625,0.0,0.0,0.003694412298500538,-0.0015293360920622945,-0.003218237776309252,-0.20518766343593597,0.11633510887622833,9.747719764709473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091552734375,-0.091552734375,-0.091552734375,-0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.03999976744058892,0.00796256240040405,1.1995956420898437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.001,0.0,-0.003,0.07,0.2,10.040000000000001,0.0,0.0,0.0,-0.0005318747134879231,0.0003301746619399637,6525,1774709659.4109108,ego_vehicle,1.2,23.984309815585334,0.0,-0.03796736542357644,-0.7591066716566136,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
1244,2026-03-28 22:54:19.494450,1774709659.494466,1774709659.4944704,62.29135513305664,0.05,1,1,1774709659.4718704,1774709659.4911432,0.02259993553161621,0.0033228397369384766,1774709659.4609642,1774709659.4618583,0.033506155014038086,0.0326077938079834,241543,1774709659.4718704,ego_vehicle/odometry,ego_vehicle,3.754144590947776,1.0512106682049844,0.13286373019218445,-0.06227334844915306,0.030065138082895234,0.9975895170464567,0.005768277386180207,0.05976793169975281,0.1249179542064667,3.1337673664093018,0.00040435791015625,0.0,0.0,0.0018042409792542458,0.0014008674770593643,0.0037204944528639317,-0.17043307423591614,0.2398231327533722,9.781986236572266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091552734375,0.091552734375,0.091552734375,0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.039539559767106054,0.008018113929334714,1.2004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.001,-0.001,-0.0,0.07,0.2,9.950000000000001,0.0,0.0,0.0,-0.0007274887175299227,-0.001523381914012134,6526,1774709659.4609642,ego_vehicle,1.2,23.966337883314832,0.0,-0.03797345263990127,-0.7586594721021557,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
1245,2026-03-28 22:54:19.544431,1774709659.5444455,1774709659.5444493,62.34133458137512,0.05,1,1,1774709659.521444,1774709659.5411696,0.023005247116088867,0.0032758712768554688,1774709659.5112622,1774709659.5144906,0.033187150955200195,0.029954910278320312,241548,1774709659.521444,ego_vehicle/odometry,ego_vehicle,3.755796742054281,1.0539198674980346,0.13216222822666168,-0.06232560308145185,0.030270584025261404,0.9975795557280369,0.005851575578879023,0.06017093732953074,0.12502925097942355,3.1336288452148438,-0.00040435791015625,0.0,0.0,0.004223960917443037,-0.0004668243636842817,-0.002685056533664465,-0.20579123497009277,0.13132508099079132,9.744712829589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091552734375,-0.091552734375,-0.091552734375,-0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.03960663085939073,0.008093215781751706,1.1995956420898437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.003,0.07,0.21,10.05,0.0,0.0,0.0,-0.0003069093218073249,0.002503953641280532,6527,1774709659.5112622,ego_vehicle,1.2,23.85777426449961,0.0,-0.03809036258638594,-0.7572927268657812,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
1246,2026-03-28 22:54:19.594414,1774709659.5944283,1774709659.594432,62.39131736755371,0.05,1,1,1774709659.5809288,1774709659.5912259,0.013503313064575195,0.0032024383544921875,1774709659.5609214,1774709659.5616705,0.033510684967041016,0.03275775909423828,241553,1774709659.5809288,ego_vehicle/odometry,ego_vehicle,3.7591378225433214,1.052081397512684,0.13462761044502258,-0.06236866230148905,0.03020055285449017,0.9975791531425586,0.0058232109168148884,0.06003353372216224,0.12511323392391205,3.1336796283721924,0.0008087158203125,0.0,0.0,-0.0003299571108072996,0.0022020256146788597,0.003190765157341957,-0.17641350626945496,0.2194238156080246,9.773590087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18310546875,0.18310546875,0.18310546875,0.18310546875,1,0,0,0,1,1,0.0,0.0,-0.036829832102357435,0.007954694587293698,1.2004043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,0.001,-0.001,-0.0,0.06,0.23,9.98,0.0,0.0,0.0,-0.00041738461004570127,-0.0005094754742458463,6528,1774709659.5609214,ego_vehicle,1.2,24.156535768010137,0.0,-0.037281454836117695,-0.7507453058625582,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
1247,2026-03-28 22:54:19.644509,1774709659.644533,1774709659.6445377,62.44142198562622,0.05,1,1,1774709659.6205857,1774709659.6427739,0.023952007293701172,0.0017590522766113281,1774709659.6116357,1774709659.6127682,0.03290200233459473,0.03176474571228027,241558,1774709659.6205857,ego_vehicle/odometry,ego_vehicle,3.758409321291916,1.0521334457704175,0.13422924280166626,-0.062294059185874655,0.030235144405941675,0.9975823148515132,0.005900112574758851,0.06009352207183841,0.12496870756149296,3.1335248947143555,0.00040435791015625,0.0,0.0,0.004497184418141842,-0.0023271774407476187,-0.003752254880964756,-0.2087862491607666,0.128322571516037,9.741713523864746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091552734375,0.091552734375,0.091552734375,0.091552734375,1,0,0,0,1,1,0.0,0.0,-0.03862993432699475,0.00800547774464233,1.1991912841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.1415926,0.0,0.0,0.0,-0.0,0.0,-0.003,0.09,0.21,10.05,0.0,0.0,0.0,-0.00031375495018437505,0.0009940601885318756,6529,1774709659.6116357,ego_vehicle,1.2,23.654045084936268,0.0,-0.03710087263507402,-0.7315679410702564,0.0,0.0,0.18082355444761963,0.0,2,0,0,0,0,1
